,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1264,Sample LOR for MBA in Germany,1,https://collegedunia.com/germany/article/sample-lor-for-mba-in-germany,9,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1265,Sample LOR for MBA in Germany,2,https://collegedunia.com/germany/article/sample-lor-for-mba-in-germany,7,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1266,Sample LOR for MBA in Germany,2,https://collegedunia.com/germany/article/sample-lor-for-mba-in-germany,8,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1267,Sample LOR for MBA in Germany,2,https://collegedunia.com/germany/article/sample-lor-for-mba-in-germany,9,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1268,Sample LOR for MBA in Germany,3,https://collegedunia.com/germany/article/lor-for-germany-requirements-guidelines-and-sample-for-international-students,7,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1269,Sample LOR for MBA in Germany,3,https://collegedunia.com/germany/article/lor-for-germany-requirements-guidelines-and-sample-for-international-students,8,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1270,Sample LOR for MBA in Germany,3,https://collegedunia.com/germany/article/lor-for-germany-requirements-guidelines-and-sample-for-international-students,9,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1271,Sample LOR for MBA in Germany,98,https://images.static-collegedunia.com/public/image/06061e2e9c0e6ce05f1d453d4169d75f.pdf,7,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1272,Sample LOR for MBA in Germany,98,https://images.static-collegedunia.com/public/image/06061e2e9c0e6ce05f1d453d4169d75f.pdf,8,https://studyabroad.shiksha.com/sample-professional-lor-for-mba-applycontent2725,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1273,Sample LOR for MBA in Germany,98,https://images.static-collegedunia.com/public/image/06061e2e9c0e6ce05f1d453d4169d75f.pdf,9,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,89,https://studyabroad.careers360.com/articles/letter-of-recommendation-for-phd-students,,,,,,,,,35,https://leverageedu.com/blog/professional-lor/,,,14180,Study_Abroad,0,LOR,,Study_Abroad-part_1
1274,LOR for PG Diploma,1,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",5,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1275,LOR for PG Diploma,1,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",6,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1276,LOR for PG Diploma,1,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",7,https://studyabroad.shiksha.com/lor-recommendation-letter-applycontent2702,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1277,LOR for PG Diploma,2,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",5,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1278,LOR for PG Diploma,2,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",6,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1279,LOR for PG Diploma,2,"https://collegedunia.com/study-abroad/article/lor-for-pg-diploma-format-and-structure-for-international-students#:~:text=LOR%20for%20PG%20Diploma%20can,but%20with%20a%20conversational%20tone.",7,https://studyabroad.shiksha.com/lor-recommendation-letter-applycontent2702,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1280,LOR for PG Diploma,3,https://collegedunia.com/canada/article/letter-of-recommendation-lor-for-canada-structural-guidelines-tips-and-requirements-at-top-universities,5,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1281,LOR for PG Diploma,3,https://collegedunia.com/canada/article/letter-of-recommendation-lor-for-canada-structural-guidelines-tips-and-requirements-at-top-universities,6,https://studyabroad.shiksha.com/sample-lor-for-ms-applycontent2723,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1282,LOR for PG Diploma,3,https://collegedunia.com/canada/article/letter-of-recommendation-lor-for-canada-structural-guidelines-tips-and-requirements-at-top-universities,7,https://studyabroad.shiksha.com/lor-recommendation-letter-applycontent2702,,,,,,,,,,,9,https://leverageedu.com/blog/lor-samples/,,,14181,Study_Abroad,0,LOR,,Study_Abroad-part_1
1283,Sample LOR from Employer,4,https://collegedunia.com/study-abroad/article/sample-letter-of-recommendation-from-employer,18,https://studyabroad.shiksha.com/lor-from-supervisor-format-applycontent2726,,,,,,,,,,,58,https://leverageedu.com/blog/lor-samples/,,,14182,Study_Abroad,170,LOR,,Study_Abroad-part_1
1284,MBBS in Russia,10,https://collegedunia.com/study-abroad/article/study-mbbs-in-russia-top-medical-colleges-eligibility-cost-and-scope-for-indian-students,22,https://studyabroad.shiksha.com/russia/mbbs-colleges-dc,,,38,https://www.collegedekho.com/study-abroad/articles/study-mbbs-in-russia-top-universities-fees-admission-requirements/,,,,,,,1,https://leverageedu.com/blog/mbbs-in-russia/,,,14183,Study_Abroad,12100,Course_Guide,,Study_Abroad-part_1
1285,PhD in Canada,3,https://collegedunia.com/canada/article/study-phd-in-canada-top-universities-eligibility-admissions-fees-scholarships-jobs,24,https://studyabroad.shiksha.com/canada/phd-of-science-colleges-cl,,,,,,,,,,,10,https://leverageedu.com/blog/phd-in-canada/,,,14184,Study_Abroad,2900,Course_Guide,,Study_Abroad-part_1
1286,MBBS in Canada,2,https://collegedunia.com/canada/article/mbbs-in-canada-top-universities-eligibility-cost-scholarships-and-scope,6,https://studyabroad.shiksha.com/canada/bachelors-of-medicine-colleges-cl,,,,,,,,,13,https://www.embibe.com/exams/mbbs-in-canada/,1,https://leverageedu.com/blog/mbbs-in-canada/,,,14185,Study_Abroad,2900,Course_Guide,,Study_Abroad-part_1
1287,MA in USA,5,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,1,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1288,MA in USA,5,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,2,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1289,MA in USA,5,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,3,https://studyabroad.shiksha.com/usa/ms-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1290,MA in USA,6,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,1,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1291,MA in USA,6,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,2,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1292,MA in USA,6,https://collegedunia.com/usa/article/pursuing-ms-in-usa-a-complete-guide-for-international-students,3,https://studyabroad.shiksha.com/usa/ms-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1293,MA in USA,7,https://collegedunia.com/usa/article/study-ma-in-us-top-universities-admissions-fees-scholarships-jobs,1,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1294,MA in USA,7,https://collegedunia.com/usa/article/study-ma-in-us-top-universities-admissions-fees-scholarships-jobs,2,https://studyabroad.shiksha.com/usa/ma-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1295,MA in USA,7,https://collegedunia.com/usa/article/study-ma-in-us-top-universities-admissions-fees-scholarships-jobs,3,https://studyabroad.shiksha.com/usa/ms-colleges-dc,,,53,https://www.collegedekho.com/usa/universities-ma/,,,,,,,,,,,14186,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
1296,PG Diploma in Canada,1,https://collegedunia.com/canada/article/pg-diploma-in-canada-top-colleges-courses-eligibility-costs-scholarships-jobs,4,https://studyabroad.shiksha.com/top-5-post-graduate-courses-in-canada-articlepage-142,,,48,https://www.collegedekho.com/canada/universities-postgraduate-diploma-of-business-administration/,,,,,10,https://www.embibe.com/exams/pg-diploma-courses-in-canada/,3,https://leverageedu.com/blog/2-years-pg-diploma-courses-in-canada/,,,14187,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
1297,LLM in Canada,5,https://collegedunia.com/canada/article/study-llm-in-canada-top-colleges-fees-scholarships-jobs,4,https://studyabroad.shiksha.com/canada/masters-of-law-colleges-cl,,,,,,,,,,,6,https://leverageedu.com/blog/llm-in-canada/,,,14188,Study_Abroad,1300,Course_Guide,,Study_Abroad-part_1
1298,MS in Ireland,4,https://collegedunia.com/ireland/article/study-ms-in-ireland-top-universities-admission-eligibility-fees-scholarships-jobs,3,https://studyabroad.shiksha.com/ireland/ms-colleges-dc,,,25,https://www.collegedekho.com/ireland/universities-masters/,,,,,32,https://www.embibe.com/exams/masters-in-ireland/,1,https://leverageedu.com/blog/ms-in-ireland/,,,14189,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
1299,PhD in Australia,6,https://collegedunia.com/australia/article/study-phd-in-australia-top-universitieseligibility-fees-funding-scope,37,https://studyabroad.shiksha.com/australia/phd-of-science-colleges-cl,,,,,,,,,,,14,https://leverageedu.com/blog/universities-in-australia/,82,https://admission.buddy4study.com/study-abroad/australian-scholarships,14190,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
1300,PhD in UK,13,https://collegedunia.com/uk/article/phd-in-uk-top-universities-eligibility-cost-funding-and-scope-after-study,,,,,,,,,,,,,,,,,14191,Study_Abroad,1000,Course_Guide,,Study_Abroad-part_1
1301,MA in Germany,12,https://collegedunia.com/germany/article/ms-in-germany-complete-guide-for-international-students,5,https://studyabroad.shiksha.com/germany/ms-colleges-dc,82,https://www.careers360.com/university/doon-university-dehradun/ma-german-course,,,,,,,,,45,https://leverageedu.com/blog/ms-in-germany/,,,14192,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
1302,Masters in New Zealand,10,https://collegedunia.com/new-zealand/article/masters-in-new-zealand-top-colleges-courses-eligibility-cost-scholarships-jobs,3,https://studyabroad.shiksha.com/new-zealand/ms-colleges-dc,34,https://studyabroad.careers360.com/articles/how-apply-for-masters-in-new-zealand,43,https://www.collegedekho.com/new-zealand/universities-masters/,,,,,,,24,https://leverageedu.com/blog/pr-courses-in-new-zealand/,,,14193,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
1303,Interior Design Courses in Canada,4,https://collegedunia.com/canada/article/interior-design-courses-in-canada-top-courses-fees-scholarships-jobs,5,https://studyabroad.shiksha.com/colleges-offering-interior-designing-courses-in-canada-articlepage-2155,,,59,https://www.collegedekho.com/canada/universities-interior-design/,,,,,,,36,https://leverageedu.com/blog/interior-design-courses-toronto/,,,14194,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
1304,Dentistry in USA,1,https://collegedunia.com/usa/article/dentistry-in-the-us-why-us-deadlines-application-process-and-cost,9,https://studyabroad.shiksha.com/usa/bachelors-in-dental-courses-sl,,,,,,,,,,,,,,,14195,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
1305,MBBS in Malaysia,3,https://collegedunia.com/malaysia/article/study-mbbs-in-malaysia-top-universities-admission-eligibility-fees-scholarships-jobs,5,https://studyabroad.shiksha.com/malaysia/bachelors-in-mbbs-courses-sl,,,,,,,,,,,2,https://leverageedu.com/blog/mbbs-in-malaysia/,,,14196,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
1306,Masters in Singapore,3,https://collegedunia.com/singapore/article/masters-in-singapore-top-universities-eligibility-fees-scholarships-scope,2,https://studyabroad.shiksha.com/singapore/ms-colleges-dc,,,69,https://www.collegedekho.com/singapore/universities-masters/,,,,,,,49,https://leverageedu.com/blog/masters-in-singapore/,,,14197,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
1307,Masters in Digital Marketing in Canada,1,https://collegedunia.com/canada/article/masters-in-digital-marketing-in-canada-top-colleges-eligibility-fees-funding-jobs,26,https://studyabroad.shiksha.com/canada/certificate-diploma-in-marketing-courses-sl,,,100,https://www.collegedekho.com/study-abroad/universities-digital-marketing/,,,,,,,5,https://leverageedu.com/blog/masters-in-digital-marketing-in-canada/,,,14198,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
1308,MA in UK,1,https://collegedunia.com/uk/article/masters-ms-in-the-uk-course-guide-for-international-students,3,https://studyabroad.shiksha.com/uk/ma-colleges-dc,,,,,,,,,,,95,https://leverageedu.com/blog/cost-of-studying-in-uk-for-indian-students/,53,https://admission.buddy4study.com/study-abroad/ms-in-uk,14199,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
1309,MA in UK,1,https://collegedunia.com/uk/article/masters-ms-in-the-uk-course-guide-for-international-students,4,https://studyabroad.shiksha.com/uk/ma-colleges-dc,,,,,,,,,,,95,https://leverageedu.com/blog/cost-of-studying-in-uk-for-indian-students/,53,https://admission.buddy4study.com/study-abroad/ms-in-uk,14199,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
